Node ID,Betweenness Centrality,Longitude,Latitude,Step
21683.0,0.0,1276313.25144772,181965.830446377,22082
