Node ID,Betweenness Centrality,Longitude,Latitude,Step
22832.0,0.0,1267450.48369466,241717.953387558,22953
