Node ID,Betweenness Centrality,Longitude,Latitude,Step
23101.0,0.0,1259218.52938223,209803.027018875,23149
