Node ID,Betweenness Centrality,Longitude,Latitude,Step
488.0,2.4088839640594513e-05,1295074.32839493,182562.836142987,2863
