Node ID,Betweenness Centrality,Longitude,Latitude,Step
2283.0,2.4088839640594513e-05,1272432.15909176,210456.680267558,2879
