Node ID,Betweenness Centrality,Longitude,Latitude,Step
1653.0,2.4088839640594513e-05,1255627.74851455,236669.344038397,3161
