Node ID,Betweenness Centrality,Longitude,Latitude,Step
66.0,1.3693752909922494e-05,1261062.79863212,189161.988277748,5152
