Node ID,Betweenness Centrality,Longitude,Latitude,Step
19112.0,2.7387505819844987e-05,1274281.98610164,179103.295787439,5299
