Node ID,Betweenness Centrality,Longitude,Latitude,Step
5717.0,1.3693752909922494e-05,1293485.44608931,184591.264817059,6913
