Node ID,Betweenness Centrality,Longitude,Latitude,Step
15476.0,2.7387505819844987e-05,1278379.08357784,279376.617554128,8322
