Node ID,Betweenness Centrality,Longitude,Latitude,Step
14702.0,1.3693752909922494e-05,1271088.58539438,273803.205452412,8367
