Node ID,Betweenness Centrality,Longitude,Latitude,Step
11379.0,1.586646780693682e-05,1278848.48882632,238169.544423923,9934
