Node ID,Betweenness Centrality,Longitude,Latitude,Step
15792.0,174385.74209935794,1265887.02788505,191096.80229573,10655
