Node ID,Betweenness Centrality,Longitude,Latitude,Step
7338.0,88644.08080705813,1257829.5921648,250428.756468475,14001
