Node ID,Betweenness Centrality,Longitude,Latitude,Step
1397.0,3091030.818943627,1268100.04574332,234704.680676386,1464
