Node ID,Betweenness Centrality,Longitude,Latitude,Step
9055.0,56247.86204864342,1255773.88304269,197620.268286407,15509
