Node ID,Betweenness Centrality,Longitude,Latitude,Step
4539.0,52055.52142618785,1257334.95050029,239718.780841514,15807
