Node ID,Betweenness Centrality,Longitude,Latitude,Step
23037.0,46592.0,1283015.82297459,269664.764936179,16588
