Node ID,Betweenness Centrality,Longitude,Latitude,Step
13611.0,39812.39766800807,1274402.65125377,272761.724939346,17047
