Node ID,Betweenness Centrality,Longitude,Latitude,Step
22259.0,27434.715580625663,1273766.26770112,192637.24741730103,17624
