Node ID,Betweenness Centrality,Longitude,Latitude,Step
949.0,2370348.1333840084,1258317.1066613,200702.649601564,1777
