Node ID,Betweenness Centrality,Longitude,Latitude,Step
3120.0,0.0,1279234.06610672,260644.625470936,19486
