Node ID,Betweenness Centrality,Longitude,Latitude,Step
1064.0,2082738.6691594608,1276907.93330434,260810.255103111,1992
