Node ID,Betweenness Centrality,Longitude,Latitude,Step
13007.0,0.0,1271621.53445092,273746.664588362,20498
