Node ID,Betweenness Centrality,Longitude,Latitude,Step
16803.0,0.0,1267495.95019069,285118.677592009,21403
