Node ID,Betweenness Centrality,Longitude,Latitude,Step
2975.0,1695141.2860648336,1280246.93023576,257848.897148088,2373
