Node ID,Betweenness Centrality,Longitude,Latitude,Step
12707.0,1178465.033373055,1272433.16209975,280321.023827091,3162
