Node ID,Betweenness Centrality,Longitude,Latitude,Step
18554.0,767442.2969230056,1282212.84754977,222855.271960244,4328
