Node ID,Betweenness Centrality,Longitude,Latitude,Step
7328.0,766190.3511859449,1277015.60172045,222067.945111439,4333
