Node ID,Betweenness Centrality,Longitude,Latitude,Step
7896.0,628653.1598787716,1278124.72024958,217544.365586802,4993
