Node ID,Betweenness Centrality,Longitude,Latitude,Step
10736.0,607599.0402184807,1271301.58328259,245296.675183222,5118
