Node ID,Betweenness Centrality,Longitude,Latitude,Step
23093.0,556102.9670279884,1258465.15722145,285360.786008254,5440
