Node ID,Betweenness Centrality,Longitude,Latitude,Step
16222.0,495259.0356759208,1279693.43788318,229649.701279208,5883
