Node ID,Betweenness Centrality,Longitude,Latitude,Step
8042.0,7006981.206863429,1258382.80765337,239035.80912882095,695
