Node ID,Betweenness Centrality,Longitude,Latitude,Step
4900.0,381675.5392682591,1263196.92989829,232772.858402401,6985
