Node ID,Betweenness Centrality,Longitude,Latitude,Step
6236.0,259047.93810949317,1284235.49510384,198822.943999633,8725
